0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618138159810244961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.262537096436743278e-02,3.642293931280717739e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.769892435889464377e-02,1.217809642052756491e-01,1.103963813923027754e-01,6.958770277314478558e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.881206517364294895e-02,8.317086831044502582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.208308958452451565e-01,1.110003276183581633e+00,1.256542874176047597e+00,7.794064580222810346e-01,2.950177949305823333e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.189282585689774380e-02,1.443037894890036588e-01,1.046538516413673958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.107095647732963872e-02,2.132809787287103243e-01,1.170400547633556887e-01,6.132496242376485329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204086915264078309e-02,1.150064463194403093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965120658479034749e-02,3.184391546200813355e-02,2.398319499517061540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432793558706421146e-02,5.548916448763258416e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.418400772364940905e-03,4.036621270618887328e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.874654107536147488e-03,5.040589035906094771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.653022596490558938e-04,2.913324499064054961e-03,4.654674046450789533e-03,5.091273590996504665e-03,3.615137536940606165e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.765834200260493064e-03,2.774262652370723409e-03,2.980726912010080686e-03,7.573604819748121653e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.319171361719555263e-05,2.922387663002586240e-03,4.009860617783027499e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.474636378767198774e-01,1.774865390263616338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.533905858519466009e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.372378145046908082e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.053109870175275742e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.609593027642350127e-01,5.425983160058999166e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.030789987081446923e-01,0.000000000000000000e+00,1.461860176899049402e-01,8.309397034617930222e-01,2.030766177780790327e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.464997025601301545e-03,0.000000000000000000e+00,3.181219064658680207e-01,2.420261503620516841e+00,5.678143649912095192e+00,6.753441968391592276e+00,4.526206713744026722e+00,1.241261775675553958e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.746313874475945438e-01,4.184110151681005307e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.376801386003709049e-01,1.635943258021097524e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.798442123334103027e-01,4.726812076877400237e-01,1.606366948487932822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777801580448594907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.886149972034260637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300294514478004745e-02,2.270157577822326175e-02,2.374063661317028437e-02,2.221452387987216809e-02,1.499855695799900621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152541475534470117e-02,2.592484791968622734e-02,1.815709203768012606e-02,2.561427068938345285e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.024478158248740195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.516889565667158987e-03,2.149818227640639366e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562162834495661456e-01,7.701488042772541842e-02,0.000000000000000000e+00,7.596142048244723666e-02,0.000000000000000000e+00,1.398310539724899673e-02,1.260277485962624788e-01,2.924458371758378861e-01,3.103198049655536347e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.273850219814439966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545475315292128726e-02,4.014600054906846544e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275732325006228574e-01,5.247975415313752556e-01,3.406711500488006639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.329408064912615428e-01,6.277907850182381511e-01,1.698383040259055510e-01,5.280833414945341753e-01,6.171080887955877614e-01,9.224343680770073772e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.829765477349253544e-01,5.551486063558314088e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.112340401768598497e-01,1.041678397390549016e+00,8.898349502537507005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607687998357798742e+00,6.827033345820558985e+00,9.118889397776730021e+00,5.527506984309847660e+00,1.601849282004513153e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145384287643147758e-01,2.439604814396989507e-01,7.095532800563152109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.224585441724597323e-02,4.273779239592172610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.156530009276057536e-02,4.945212757667154929e-02,0.000000000000000000e+00,1.996964232342127686e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035820721099293851e-02,1.046390686726958313e-01,7.296355071858169616e-02,3.859334018795291393e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.113308683438239077e-02,8.433160635402066341e-02,8.854130238031703015e-02,4.405353616876520745e-02,0.000000000000000000e+00,2.444685593395974979e-02,5.193484793624165985e-02,5.403258410262061495e-02,4.945735869970434989e-02,5.830281886739795832e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157038003957229520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316272965146530222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214621391388126109e-01,3.114580855247317884e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.435437205015297368e-01,8.515648390883365781e-01,3.279861970091081380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070941626012103631e-01,9.117799417209226931e-02,1.142750993110405039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.143979410831939020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173913475256759265e-02,2.978409712535742271e-01,1.736254903742428246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.275877794050002401e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.093438443383189629e-01,7.773048542001220751e-01,7.562711450726854467e-01,4.343747941203132679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.477308849367043930e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809716356001106030e+00,4.259490632999254345e+00,6.140108383465652686e+00,6.969893156483847996e+00,6.297468609487671287e+00,3.927191007524775568e+00,1.527753479219092769e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324519378218175503e-01,1.878517714177233566e-01,6.860287356560519634e-02,3.402578662409922773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.918540997953727442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.260506423250377706e-02,2.181337812398287668e-01,1.476954593415092387e-01,4.940308663281741189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830132230063234222e-02,7.190095055096068499e-02,1.078957526186479637e-01
2.177205685425041837e-01,2.619099043712634980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768413428435454682e-01,4.920899406111782781e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085908118673700240e-01,0.000000000000000000e+00,1.515280600922702670e-01,5.540750018092960999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291761389531098980e-01,9.553070174966966643e-01,1.105998367615177003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649201389360439807e-01,1.057554765859054086e-01,0.000000000000000000e+00,2.038478675363449844e-01,4.093319505428048899e+00,8.071434033420679555e+00,9.630032618941278599e+00,7.221934471029180180e+00,6.465672373445798371e+00,6.112330032070853569e+00,4.838191635956166969e+00,3.370821970248550681e+00,1.931423286629908587e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.618826602973205797e-01,4.850767003958925128e-01,1.040348498573291560e-03,2.228519691197866290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.023480182148203355e+00,8.219354397122599076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.772476304251659474e-01,2.152840715270513960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795378963565030017e-01,3.715355610246448559e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.916280112390565865e-02,1.237102574856981385e-01,8.755735316527017004e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141545989738428635e-01,2.278601717506048008e-01,1.776155744571302764e-01,1.221698475879805929e-01,2.100206319338485464e-02,3.113510987528894484e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.301005297006975869e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.654110463442477252e-02,4.227173954946402551e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.826584338308574945e-02,1.712449644491820799e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.022560533419173523e-01,3.238093699789088009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941845260356709138e-02,0.000000000000000000e+00,2.086243738836553174e-01,0.000000000000000000e+00,7.755857811291340387e-02,9.353366198375302754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.744884423784067967e-02,3.434485700642506134e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.545478238331835286e+00,5.430588481920855415e+00,1.058940779476678529e+01,1.303837105462773671e+01,8.000207672466300934e+00,2.090152780622332784e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770655729412208057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360321557000632620e+00,9.877804710369848529e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.388234975111640956e-01,8.947367448973638782e-01,4.429046627082597332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.826378837892586982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022074630021287470e-02,2.258138253863821443e-02,2.566862479473986172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941612339336000095e-03,2.524007897971431921e-02,1.103799672422695402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276303643589416614e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.605767239919900197e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.895640087005783042e-02,1.012008788138219761e-01,8.359084282505101215e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.729646266310096506e-02,7.695848040638826430e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.266535990008424380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246014979330790778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225023121821480460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600352718231371485e-01,6.974237234291355558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272372472044823732e-01,2.278222957695520343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479838314456544880e-03,1.059651303814161394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789493911254190883e-01,7.066857857468316073e-01,2.512008148403395147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099080049511834273e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.993048470813573392e-01,1.058268902453050941e+00,4.381427970184839649e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930547800438924044e-01,1.971985032541480498e+00,5.072190934574808630e+00,7.622204642615410641e+00,7.925115974905159177e+00,5.947886856402198497e+00,1.640302680688570103e+00,5.008771720702006602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.519580024113944272e-01,6.591263024428785089e-01,6.340253064280131357e-01,3.026928131208749817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940926912804362608e-02,1.755680827122003129e-01,3.224137061612669108e-01,4.565044093038297390e-01,3.864247835580605361e-01,1.623969438297764301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944689105179772670e-02,6.610312888547273391e-02,1.193910266034226425e-01,1.398601364379149781e-01
0.000000000000000000e+00,4.782282828051522827e+00,9.145816376628365774e+00,1.052449812689323316e+01,7.852981429807346814e+00,5.201492293880583873e+00,1.819374727517946155e+00,0.000000000000000000e+00,4.979662797544581188e-01,1.192672087102810918e+00,1.106451184025291079e+00,6.128225653072926216e-01,0.000000000000000000e+00,6.971551125773434165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499092124844046581e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.088495846999307348e-01,6.823079787322355871e-01,1.195292727074651840e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871655258094022223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.840111925786985569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419049984192486194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.437191898653471800e-01,2.894034891556618305e-01,2.444432024793883121e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.626190041338096193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.015650365934229915e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.312669524428335205e-02,6.806480967337976383e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.257678718908278898e-02,9.412590569059821333e-02,1.324385580981802812e-01,1.376877870748183796e-01,9.230621611016760764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.082637597692889891e-02,4.412474200355104986e-02,8.982950129090647856e-03,5.205886369471200009e-03,2.820395487035619667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989455448259343423e-02,1.013759598262017753e-01,1.903847246081774858e-01,2.424347712950089551e-01,2.215310756639770062e-01,1.460260789373881707e-01,3.381383033593585163e-02,0.000000000000000000e+00,6.557914202177489785e-03,3.960863595456358410e-02,1.414232920529286397e-01,1.572964231710274330e-01,1.554181137019470804e-01,1.442900068143317671e-01,1.277091864309710667e-01
0.000000000000000000e+00,7.999150851464287976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.788201795783000259e-02,0.000000000000000000e+00,8.437150752949197641e-02,1.124452050141092341e-01,1.167424249515126161e-01,0.000000000000000000e+00,2.430478769561525698e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.910977054823544685e-01,4.035731709026123548e-01,3.103685444143310379e-01,6.681201395667714371e-02,0.000000000000000000e+00,3.417095689759709343e-01,7.759279212164170714e-01,8.095328386994989078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.155391927218975101e-01,4.295773100777798281e-01,1.859737444399942735e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.724615521147598862e-01,1.582258428762960190e+00,2.240774479536498554e+00,2.025197608255355330e+00,1.010370017526156738e+00,0.000000000000000000e+00,5.082320331804206504e-01,3.593486229841269974e+00,6.028771641355514355e+00,5.821730282142558721e+00,3.322556927276680838e+00,8.256664980219242667e-01,1.445836375643352878e-01,7.066665763943734196e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524016310421530407e-01,4.018780622422721827e-01,4.486547033731379530e-01,3.190389459754637558e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.003329062678355588e-02,1.478640529403324466e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.486583896741616895e-02,1.616184586339747264e-01,4.029798799990472885e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.671842178936084472e-02,2.818627570553549483e-02,1.713795350161496922e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.410516095489193877e-02,2.103801917197908877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.717115680716681872e-03,4.700665421331796240e-02,3.416900812741487103e-02,2.784013361862629210e-02,3.139057569926521993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.563475446682594555e-04,1.776053719109846329e-02,1.612784682308111145e-02,1.974793233249296301e-02,1.315650484451512565e-02,6.195244816137274006e-03,0.000000000000000000e+00
9.960342342544975525e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.798308036415586023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.819121516343729053e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481554254996831632e-01,9.063312280383717390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643306971250799619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589298483151166674e-01,3.747883205342044111e-01,4.010786988345980131e-01,2.337425816119025057e-01,2.390479314330806043e-02,0.000000000000000000e+00,6.197991299198882253e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.741610689727799699e-01,3.650389026054399744e-01,3.792920535932434167e-01,1.993043042871003590e-01,1.268966310146417142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.913134252860154594e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.004817286897521145e-01,2.789778120387115812e-01,2.558860597917586022e-01,1.804565641812452825e-01,9.812764218621457257e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322213016468303359e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.370415517284843676e-01,6.143311207468328539e-02,7.523624224486724632e-02,1.323980653412944880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.388054610993599489e-02,6.996060073942747537e-02,4.669394322035122502e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.222004685261257384e-02,6.413304249504443721e-02,0.000000000000000000e+00,4.337899785536496189e-02,4.418440568700025134e-02,0.000000000000000000e+00,9.903222042043179421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684054052620008457e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.111663325438134203e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.426507973661845785e-01,1.182963398941684896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814281472216639213e-01,5.542973166985259992e-01,1.115411912870155398e+00,2.100347273478648358e+00,4.744101811046065542e+00,5.900285692723315378e+00,6.570791869928397588e+00,6.779466391967154948e+00,6.578594580502444167e+00
4.250251712344621513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409029345392018122e-02,5.934348083895334830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208526159346360873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.217881231953694743e-02,8.465005603107877974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191816218192911503e+00,5.155746993119492139e+00,6.888627587078652859e+00,6.615447983772646978e+00,4.211219044354523433e+00,2.191791096648680881e+00,4.363645799422653515e-01,1.678199370583733918e-01,6.325822051029590387e-01,1.152052139497821370e+00,5.146602113675405876e-01,8.812018243318982258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418194660816463892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.392178617555086095e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.258439173524952159e-01,4.545101646865001843e-01,1.505879376520002366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100570616609367336e-01,0.000000000000000000e+00,8.437265964825148290e-02,6.144106833586060468e-02,1.009465548143473335e-01,5.325448817568580878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.297704457631884925e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.704819976363362459e-03,2.495098852218563881e-02,1.843379635829768201e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.840723283429771331e-02,1.189335095930068725e-01,1.223425766908259604e-01,6.695256530161056152e-02,6.447463197422528824e-02,3.805829958250339651e-02,9.405393055608013810e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020636427247747946e-02,1.091885231299927761e-01
